人,曲名,明るさ,スコア,長さ,歌った回数
1,プレタポルテ,0,88,4.1,3
1,君が代,0,90,2.5,2
1,愛を止めないで,1,95,5.3,4
1,恋するフォーチュンクッキー,1,90,3.2,3
1,ヘビーローテーション,1,93,4.8,2
1,瞳をとじて,0,89,5.1,3
1,サイレントマジョリティー,0,94,4.6,4
1,シャ乱Q,1,90,3.5,2
1,センチメンタルトレイン,0,88,5.4,3
1,春よ、来い,0,92,4.2,4
1,シャイニング・オン君が哀しい,0,87,4.7,2
1,乾杯,1,90,3.3,3
1,ツバサをください,1,91,4.9,4
1,365日の紙飛行機,1,90,5.2,2
1,上を向いて歩こう,0,92,3.4,3
1,あの日見た花の名前を僕達はまだ知らない,0,91,4.3,4
1,涙そうそう,0,90,5.5,2
1,フライデーナイト,1,92,4.7,3
1,恋,1,93,3.6,4
1,未来へ,0,90,4.8,2
2,プレタポルテ,0,91,4.1,3
2,世界に一つだけの花,1,92,3.2,2
2,愛を止めないで,1,94,5.3,3
2,恋するフォーチュンクッキー,1,93,4.4,4
2,GReeeeN,0,91,4.5,2
2,君が代,0,93,2.6,3
2,サイレントマジョリティー,0,92,4.7,4
2,3月9日,0,90,5.2,2
2,プライバシー,1,93,3.3,3
2,春よ、来い,0,94,4.2,4
2,シャイニング・オン君が哀しい,0,89,4.3,2
2,恋におちて -Fall in love-,0,91,5.4,3
2,ツバサをください,1,94,4.1,4
2,366日,0,93,3.5,2
2,上を向いて歩こう,0,92,4.2,3
2,あの日見た花の名前を僕達はまだ知らない,0,91,5.6,4
2,涙そうそう,0,93,4.3,2
2,フライデーナイト,1,92,3.7,3
2,恋ダンス,1,90,4.4,4
2,未来へ,0,92,5.1,2
